29.632,-69.199,-78.223
27.441,-64.823,-77.266
39.041,-89.504,-66.355
39.519,-89.017,-61.178
39.807,-88.295,-56.294
39.913,-87.347,-51.684
39.845,-86.181,-47.336
39.608,-84.805,-43.239
39.208,-83.226,-39.39
38.649,-81.451,-35.788
39.041,-89.504,-66.355
40.219,-88.559,-61.394
41.114,-87.372,-56.677
41.746,-85.968,-52.211
42.131,-84.374,-47.998
42.289,-82.61,-44.037
42.237,-80.7,-40.324
41.992,-78.662,-36.855
39.041,-89.504,-66.355
40.87,-88.137,-61.788
42.313,-86.481,-57.371
43.395,-84.595,-53.147
44.149,-82.532,-49.148
44.61,-80.341,-45.389
44.818,-78.062,-41.872
44.811,-75.732,-38.592
39.041,-89.504,-66.355
41.44,-87.746,-62.337
43.35,-85.628,-58.341
44.799,-83.251,-54.455
45.832,-80.707,-50.742
46.505,-78.074,-47.24
46.882,-75.415,-43.965
47.029,-72.781,-40.915
39.041,-89.504,-66.355
41.898,-87.384,-63.012
44.178,-84.821,-59.546
45.902,-81.966,-56.085
47.126,-78.951,-52.723
47.923,-75.886,-49.525
48.382,-72.856,-46.524
48.6,-69.92,-43.728
39.041,-89.504,-66.355
42.219,-87.048,-63.777
44.752,-84.072,-60.935
46.654,-80.771,-57.979
47.983,-77.319,-55.028
48.827,-73.853,-52.171
49.294,-70.475,-49.462
49.503,-67.252,-46.929
39.041,-89.504,-66.355
42.378,-86.737,-64.595
45.036,-83.392,-62.447
47.016,-79.701,-60.065
48.373,-75.865,-57.579
49.2,-72.046,-55.097
49.612,-68.356,-52.694
49.739,-64.867,-50.417
39.041,-89.504,-66.355
42.361,-86.448,-65.422
45.004,-82.793,-64.014
46.962,-78.787,-62.262
48.278,-74.643,-60.294
49.037,-70.532,-58.22
49.346,-66.574,-56.131
49.33,-62.844,-54.095
39.041,-89.504,-66.355
35.293,-91.959,-65.846
31.125,-93.337,-64.686
26.792,-93.693,-63.007
22.512,-93.144,-60.953
18.452,-91.847,-58.663
14.72,-89.977,-56.261
11.373,-87.708,-53.846
39.041,-89.504,-66.355
35.586,-92.049,-64.98
31.694,-93.38,-62.929
27.652,-93.617,-60.425
23.689,-92.957,-57.677
19.958,-91.632,-54.86
16.541,-89.881,-52.105
13.451,-87.931,-49.493
39.041,-89.504,-66.355
35.961,-91.926,-64.101
32.481,-93.142,-61.254
28.865,-93.304,-58.078
25.317,-92.63,-54.797
21.971,-91.371,-51.581
18.893,-89.777,-48.535
16.085,-88.083,-45.708
39.041,-89.504,-66.355
36.412,-91.625,-63.264
33.452,-92.66,-59.738
30.368,-92.758,-56.03
27.319,-92.124,-52.343
24.416,-90.98,-48.813
21.714,-89.551,-45.516
19.221,-88.045,-42.468
39.041,-89.504,-66.355
36.933,-91.189,-62.518
34.572,-91.977,-58.443
32.095,-91.995,-54.334
29.614,-91.406,-50.343
27.21,-90.382,-46.567
24.929,-89.094,-43.05
22.791,-87.703,-39.79
39.041,-89.504,-66.355
37.513,-90.662,-61.905
35.8,-91.143,-57.42
33.978,-91.039,-53.029
32.113,-90.458,-48.825
30.255,-89.51,-44.863
28.44,-88.306,-41.165
26.691,-86.949,-37.722
39.041,-89.504,-66.355
38.141,-90.092,-61.459
37.101,-90.214,-56.704
35.951,-89.921,-52.143
34.72,-89.268,-47.811
33.433,-88.31,-43.729
32.112,-87.1,-39.904
30.773,-85.69,-36.331
39.041,-89.504,-66.355
38.812,-89.527,-61.209
38.445,-89.245,-56.323
37.949,-88.676,-51.692
37.333,-87.838,-47.314
36.605,-86.746,-43.185
35.771,-85.416,-39.306
34.84,-83.864,-35.674
