37.408,-86.374,-64.289
38.176,-87.362,-70.354
37.475,-85.517,-74.718
35.645,-81.563,-77.074
33.143,-76.417,-77.555
30.402,-70.922,-76.589
27.748,-65.691,-74.728
25.375,-61.065,-72.518
37.408,-86.374,-64.289
36.664,-83.693,-58.184
36.24,-81.828,-53.314
36.044,-80.516,-49.207
35.995,-79.549,-45.548
36.013,-78.749,-42.136
36.017,-77.957,-38.852
35.917,-77.019,-35.65
37.408,-86.374,-64.289
37.324,-83.337,-58.39
37.431,-81.123,-53.655
37.679,-79.454,-49.65
38.014,-78.116,-46.084
38.372,-76.931,-42.769
38.673,-75.746,-39.598
38.825,-74.418,-36.529
37.408,-86.374,-64.289
37.976,-83.056,-58.786
38.561,-80.464,-54.284
39.163,-78.357,-50.439
39.763,-76.546,-47.017
40.323,-74.881,-43.86
40.784,-73.236,-40.872
41.077,-71.506,-38.008
37.408,-86.374,-64.289
38.578,-82.824,-59.342
39.572,-79.834,-55.167
40.43,-77.235,-51.544
41.172,-74.896,-48.31
41.794,-72.713,-45.351
42.283,-70.601,-42.587
42.607,-68.494,-39.969
37.408,-86.374,-64.289
39.091,-82.621,-60.025
40.403,-79.218,-56.265
41.414,-76.105,-52.918
42.18,-73.227,-49.906
42.745,-70.537,-47.165
43.148,-67.994,-44.638
43.416,-65.562,-42.279
37.408,-86.374,-64.289
39.476,-82.425,-60.796
40.995,-78.61,-57.524
42.053,-74.989,-54.502
42.744,-71.6,-51.736
43.162,-68.454,-49.218
43.402,-65.546,-46.921
43.555,-62.856,-44.811
37.408,-86.374,-64.289
39.698,-82.218,-61.607
41.294,-78.003,-58.877
42.299,-73.915,-56.221
42.84,-70.075,-53.722
43.058,-66.549,-51.423
43.097,-63.357,-49.339
43.108,-60.479,-47.46
37.408,-86.374,-64.289
39.725,-81.981,-62.406
41.257,-77.396,-60.245
42.117,-72.907,-57.988
42.461,-68.706,-55.774
42.464,-64.895,-53.697
42.308,-61.503,-51.814
42.178,-58.495,-50.146
37.408,-86.374,-64.289
34.185,-89.672,-64.372
30.025,-90.818,-63.113
25.586,-90.179,-60.952
21.353,-88.327,-58.346
17.585,-85.877,-55.673
14.325,-83.378,-53.195
11.441,-81.287,-51.054
37.408,-86.374,-64.289
34.399,-89.56,-63.408
30.48,-90.477,-61.204
26.326,-89.6,-58.264
22.414,-87.607,-55.113
18.972,-85.186,-52.122
16.007,-82.938,-49.493
13.347,-81.369,-47.28
37.408,-86.374,-64.289
34.597,-89.024,-62.318
31.046,-89.611,-59.283
27.328,-88.638,-55.793
23.838,-86.752,-52.325
20.76,-84.586,-49.165
18.089,-82.693,-46.422
15.681,-81.559,-44.062
37.408,-86.374,-64.289
34.801,-88.185,-61.213
31.706,-88.375,-57.496
28.53,-87.396,-53.643
25.546,-85.769,-50.001
22.884,-83.991,-46.74
20.546,-82.504,-43.879
18.439,-81.713,-41.319
37.408,-86.374,-64.289
35.031,-87.17,-60.185
32.444,-86.927,-55.948
29.873,-85.979,-51.88
27.463,-84.672,-48.153
25.284,-83.326,-44.817
23.343,-82.237,-41.821
21.597,-81.684,-39.04
37.408,-86.374,-64.289
35.305,-86.103,-59.312
33.253,-85.418,-54.715
31.314,-84.491,-50.543
29.523,-83.478,-46.785
27.893,-82.522,-43.387
26.42,-81.759,-40.254
25.088,-81.321,-37.264
37.408,-86.374,-64.289
35.649,-85.097,-58.655
34.138,-83.985,-53.843
32.825,-83.027,-49.647
31.666,-82.209,-45.897
30.625,-81.52,-42.457
29.672,-80.948,-39.21
28.782,-80.487,-36.062
37.408,-86.374,-64.289
36.089,-84.26,-58.263
35.121,-82.752,-53.366
34.398,-81.676,-49.199
33.839,-80.89,-45.487
33.374,-80.271,-42.039
32.941,-79.703,-38.734
32.481,-79.072,-35.507
